,CRM,VZ,WMT,INTC,UNH,MRK,BA,NKE,CVX,AMGN
2018-01-25,0.14797592891335476,0.08228389295405253,0.060506571247321235,0.08982372867077602,0.10448238692311256,0.10527871790582116,0.0948169361008771,0.06865944180149407,0.14468995657544456,0.101482438907746
2018-01-26,0.12132210680314852,0.07731738446931861,0.06895991373004508,0.09545210117897916,0.11602573546675335,0.10188568264263351,0.0817092997175609,0.08810232029814201,0.14574381722458865,0.10348163846883021
2018-01-29,0.14669472032207143,0.09620668112067983,0.06631020862225258,0.04999905228113407,0.11903711072881902,0.09890850654428963,0.07331033900952451,0.10240744708196071,0.1630131448770418,0.08411278941222644
2018-01-30,0.13333258043331903,0.11643398012717082,0.06504419331345124,0.049999108706601875,0.1498551435380447,0.09779938215624837,0.07358930644219189,0.09576251641511606,0.14017697296857165,0.07800681589928438
2018-01-31,0.15362599122695028,0.12679691165920526,0.06181955671826247,0.04999934320126258,0.06753794473876684,0.13916238759462907,0.08944385241373601,0.10354331753809022,0.14607639121690646,0.06199430369219092
2018-02-01,0.13230005578703488,0.15826782200671471,0.06221172585915391,0.049999319357976316,0.06412868895451318,0.12225707330073612,0.10375899540826612,0.11321988300450149,0.13851670643135108,0.055339729889752255
2018-02-02,0.1329821610430225,0.1556226272292548,0.06315102054741341,0.07782974655090341,0.06668070130389414,0.10526334443384489,0.10594671175659719,0.10895032250894496,0.12857445739021706,0.054998907235907696
2018-02-05,0.15011506092770893,0.14103133182442826,0.07600389215608677,0.07409388974267163,0.09248320600200112,0.10814493304611794,0.08126453544471873,0.10476092391806673,0.0964732909102651,0.07562893602793483
2018-02-06,0.12407013395642451,0.09772298290083964,0.07579946226566124,0.0951559748807625,0.10194825553299046,0.13410086764220547,0.05762764254740625,0.12218588959961992,0.10528799280188769,0.08610079787220228
2018-02-07,0.12084945688971727,0.08611549999715741,0.10286271148644051,0.10764054850543534,0.11967964837632566,0.12455519173537095,0.06808468253152072,0.11527625684765722,0.07489427972001657,0.08004172391035852
2018-02-08,0.1120752603635303,0.0815619507992803,0.09359039405417713,0.10718044800462213,0.11499573193436904,0.12898268709849836,0.07530877327335436,0.12906752551614611,0.07694149457670837,0.08029573437931398
2018-02-09,0.085668819036849,0.0956993945873734,0.07350340159715334,0.12777106974071645,0.1261883239968503,0.13842950142291513,0.0862557188474976,0.09735400455287309,0.08516218746409655,0.0839675787536752
2018-02-12,0.06633602570852248,0.12022745193536555,0.07991162556600694,0.12063702139110274,0.11699944993781448,0.15558003390596056,0.10181421521911295,0.06636211595572257,0.07488575840515604,0.09724630197523573
2018-02-13,0.055513457269488864,0.1126345254911341,0.12943764347207307,0.11062608646141367,0.10870322652546109,0.12544603321975445,0.09632143073177636,0.0725832112560732,0.08262789784222864,0.10610648773059654
2018-02-14,0.05294139342529562,0.11356722632656523,0.1472846853253888,0.10220976809304397,0.1168165949993217,0.11944397323320353,0.09689573938994407,0.065835015565999,0.06822860392623098,0.11677699971500713
2018-02-15,0.053923229188215696,0.1163039225836954,0.16821965999511296,0.08738970547808948,0.11387919318267353,0.1435111401093161,0.08434411305910636,0.07238954693669657,0.06223976929016778,0.09779972017692604
2018-02-16,0.07641601341097129,0.13675597582592774,0.12074875652515456,0.08654021231768327,0.11067726216022045,0.1291241321359475,0.07725177618512317,0.11007267601382942,0.07202571372664922,0.08038748169849347
2018-02-20,0.08825471340988598,0.134872097667963,0.10872925827231339,0.0894023494815877,0.11225761320529155,0.13228405291992182,0.07111509565166192,0.10212096024945332,0.07584161418662286,0.08512224495529848
2018-02-21,0.10038094203093166,0.1426121060397637,0.04999993611868143,0.0896891538296732,0.10657338506069618,0.1600673744132654,0.07582092922854562,0.10137338016181272,0.09116316884880442,0.08231962426782571
2018-02-22,0.0907446404905877,0.12812953626008514,0.04999954233538084,0.09232200344408617,0.10707848550303073,0.14674517403710077,0.0788957092263199,0.11511598781448114,0.0926797118478721,0.09828920904105543
2018-02-23,0.09679666863700005,0.12744918829246524,0.04999960001565485,0.10357868952235953,0.1075908725411997,0.1398098431749213,0.0836163460002186,0.11198539633654067,0.09367597345176978,0.08549742202787021
2018-02-26,0.09947600392850169,0.13106269172451848,0.04999959237863249,0.10226242677833067,0.11889143212477986,0.13227596381051626,0.08847776118679915,0.11058381233814958,0.09239871593156716,0.07457159979820463
2018-02-27,0.08726960789382004,0.12421212201949974,0.0826857855644072,0.09648325182515888,0.11784064033220716,0.12556319115595227,0.07984110525578808,0.12129614523451407,0.09104203343243286,0.07376611728621969
2018-02-28,0.08678510878917581,0.12021317730137095,0.09475265119075026,0.09050070688159374,0.11795313449551968,0.13253288040911798,0.0869140963595882,0.10454453356997691,0.08724418277173708,0.07855952823116936
2018-03-01,0.08945860564049019,0.12498837736676531,0.08770501141862032,0.08823278789122042,0.10624506473807827,0.13015560320289343,0.0876152026666771,0.09507795466513029,0.09310936067235136,0.09741203173777337
2018-03-02,0.09089401769564963,0.11089800134361155,0.09526912591743805,0.09165833262246842,0.10801947744239969,0.12631843130897988,0.08972801697945136,0.09826792517407103,0.09897160488430029,0.08997506663163017
2018-03-05,0.08883177049752988,0.11831322646717334,0.09786064697309758,0.08050104901340635,0.10653938248454696,0.1279987700635152,0.08562052205546339,0.11570189794680986,0.09146966083902543,0.087163073659432
2018-03-06,0.09220308463069886,0.12737602015036537,0.09744674817178164,0.08109989849950745,0.09717348692113895,0.12928617481341487,0.09041796798981933,0.08953266187220527,0.08866800261136892,0.10679595433969938
2018-03-07,0.08902533483589896,0.14251393204671395,0.11644725127757691,0.08270292461156799,0.09929206971633972,0.12326074143853666,0.08774647015005843,0.0826911485110657,0.08796322536056396,0.08835690205167761
2018-03-08,0.08995648749992284,0.14284828945349534,0.1254136713575926,0.08043057233964515,0.09164385528940168,0.11262618160335719,0.09859298025468817,0.07347044456376448,0.09435795903050376,0.09065955860762898
2018-03-09,0.08314106257373553,0.13886751075613663,0.12073172797519191,0.08668817014532813,0.0938430782142137,0.1038664015588646,0.09582451393058666,0.07421021561890849,0.10071334792817843,0.10211397129885592
2018-03-12,0.07932507745632844,0.1352338889575369,0.12131785613796207,0.08944556939080991,0.09785518094359104,0.10003052761529026,0.0929562958950048,0.08385625695710261,0.09673383712108086,0.10324550952529304
2018-03-13,0.0944866121890291,0.10837642300074371,0.10425764355380843,0.08846818434587814,0.10965285162785565,0.0872403048852095,0.1027766364513497,0.0951193836614437,0.0964356633546553,0.11318629693002674
2018-03-14,0.08894562867775122,0.09174595134107118,0.10393173961755028,0.0882573376645108,0.10989972284528139,0.08420984915918178,0.09692905098019285,0.10133408943934469,0.11206298949288607,0.1226836407822298
2018-03-15,0.1031380236655365,0.08695354744090618,0.09961243512051861,0.08569593841340287,0.10796423488749053,0.08118098919658374,0.08337248237691594,0.10128362083160088,0.12573579941438004,0.12506292865266488
2018-03-16,0.10521734722044897,0.09180021144362605,0.08222323755437727,0.0850293668309106,0.10920675523431043,0.0826783630012887,0.09340338513801956,0.09782136535217592,0.1265144197573482,0.12610554846749433
2018-03-19,0.11125703282126503,0.09601012060473223,0.11367700966904307,0.08464953382650471,0.12227478222626995,0.08488209644917051,0.0928868586643095,0.09568709853199125,0.11098355025286553,0.08769191695384815
2018-03-20,0.10082103633518381,0.09133143809046834,0.09917107171625962,0.08169020797185902,0.11598525941397847,0.10084673274602245,0.09582628445669499,0.09269142306820127,0.11011175288569987,0.11152479331563213
2018-03-21,0.09884502788494444,0.08702061836217084,0.09739807194188627,0.0806709442285266,0.10385831370632831,0.09987544637653988,0.10618417893362592,0.09653070847063085,0.12901062560450577,0.10060606449084107
2018-03-22,0.10951130184968046,0.08891607302657076,0.07879214080836466,0.08441477821581958,0.13340656338319332,0.09444512352898896,0.08241558569030637,0.09568479538148972,0.11581698032308153,0.11659665779250461
2018-03-23,0.12492015150137974,0.09716241875040653,0.0793572088232374,0.0856595422181015,0.10942666761769658,0.1020190746606155,0.08182233397186417,0.11609678972547416,0.10469891187421648,0.09883690085700786
2018-03-26,0.12161704447704474,0.08878869499353749,0.08290193756256149,0.09470692885664485,0.10957501388622917,0.1142053489320931,0.07341910350231938,0.10555323169008776,0.1127378727620974,0.09649482333738468
