Date,Equal_Weighted,Historical_Risk_Parity,Method_A_XGBoost,Method_B_XGBoost,Method_C_XGBoost,Method_A_ARMA
2025-02-05,2.011310113822284,1.905215797402134,1.9799786222324713,1.932360185112324,2.315220612202029,2.1520335685134633
2025-02-06,1.978843243678354,1.8785384576088304,1.948634819493821,1.9017832873533045,2.28362922032249,2.1112007284655676
2025-02-07,1.952718378511301,1.854808273448524,1.925610109685959,1.8761968322558726,2.2498323806269878,2.0879777861041227
2025-02-10,1.9748054326208866,1.87460454639758,1.9463017940433862,1.8985155249936032,2.2700576406462867,2.1095533841126803
2025-02-11,1.9917946618795177,1.8875684830767785,1.9580054915769398,1.9113904661402674,2.2754326231958895,2.1215395809188857
2025-02-12,2.009865606827887,1.9000733044252875,1.9642249123084312,1.9274885597060234,2.3054941040684773,2.1262320034526954
2025-02-13,2.0350877512514267,1.92021040110637,1.9825066978071155,1.9500371705861637,2.3268628504412745,2.144677980103253
2025-02-14,2.0176164621514348,1.9064429277140504,1.9682065757849159,1.9364071445088586,2.3090570896074682,2.1270595308889306
2025-02-18,2.0593156805670074,1.927540461692001,1.9910752864391958,1.9665598474054378,2.33947626507628,2.1451186374751954
2025-02-19,2.0600320465140203,1.9385030888222377,2.0009798597289175,1.9689336966882027,2.3441979254056955,2.1587215740874477
2025-02-20,2.049539978100022,1.918797983562755,1.9957243535915938,1.9516729153161625,2.2968963528598083,2.146819880906492
2025-02-21,2.0150665035911346,1.8896031504868545,1.9759521956753654,1.9168698200756022,2.2576933066914098,2.1096341381441404
2025-02-24,2.0301937631047764,1.906734724123772,1.9964741483972541,1.9321520193441595,2.274774888642366,2.124192964499696
2025-02-25,2.0364485303729984,1.9180401027003096,2.0063226707157527,1.9388441122030453,2.2956864826445975,2.1402479043775817
2025-02-26,2.0140480984436024,1.8927030243870775,1.9794048514679143,1.9139864576832333,2.25619033451084,2.1127067690188333
2025-02-27,2.008422541531384,1.8898483622240922,1.98001641952013,1.9102301006231053,2.2541340051846723,2.1151813927563228
2025-02-28,2.028846410477151,1.9047448707985735,2.002669129563633,1.9283466614485132,2.274172943898487,2.1379982471043255
2025-03-03,2.005063193395981,1.8888178343015352,1.9845746374192148,1.8985500915241724,2.247980350195697,2.11640697564925
2025-03-04,1.964276024231726,1.852290661253633,1.9478429741915242,1.860486654293347,2.190677529009153,2.087346464224894
2025-03-05,1.9742369565311813,1.8624516542137788,1.9577217280150814,1.870709960179476,2.213501455300575,2.0971689003016043
2025-03-06,1.9775035228222768,1.8726850804994994,1.9590242354131873,1.873414100336786,2.204786364239812,2.109059238098656
2025-03-07,1.9857519077174286,1.8888043156897063,1.9593200631022667,1.8810953635894787,2.2079739011222697,2.122638976520529
2025-03-10,1.9518163465212417,1.8662859124699986,1.9215098164866087,1.8486695961180324,2.1768306686241847,2.093044321878747
2025-03-11,1.9336806504930657,1.8417551545342934,1.9011395924357106,1.8342743917117006,2.1389429340566304,2.0704576518503504
2025-03-12,1.9330296001025415,1.833720014934958,1.8950111958126348,1.8320327223675543,2.12476492060972,2.057543227273066
2025-03-13,1.9584532573384175,1.8413707929259187,1.9373581120097811,1.8472938647815422,2.161616710189039,2.077520268583052
2025-03-14,1.9762557760068837,1.8574091019638097,1.953339651402058,1.8658375871549442,2.1769255730394907,2.0909566322248234
2025-03-17,2.0122946136116613,1.8841708706614624,1.9970479120682068,1.8991953387553169,2.2213937389681075,2.1290854727722754
2025-03-18,2.014974420141501,1.88720585181063,1.9944793881114666,1.902028179464671,2.2308785200920043,2.129204520194969
2025-03-19,2.015277658186033,1.892914359413554,1.996126737586028,1.9118343490070422,2.197201736768257,2.126677141492998
2025-03-20,2.013918207646611,1.892721557650006,1.9930027717820702,1.9114758687964073,2.192243985011167,2.1252185512596187
2025-03-21,2.014168651500236,1.8860394906094642,1.9950951484238337,1.909663978090702,2.1985928961363115,2.1121142413510934
2025-03-24,2.0181675522025895,1.8875495867695253,1.9993831985555972,1.9152558999822975,2.1950862906812025,2.11212757855515
2025-03-25,1.997980267168446,1.8618966809885484,1.977548726254177,1.9007303242606894,2.1786732625135685,2.0768122791608414
2025-03-26,1.9877705820728118,1.858387968210457,1.9788405038357926,1.8911827277006497,2.1775295783829667,2.0714670874696246
2025-03-27,1.9888874868277657,1.8569477532404526,1.9862682987396403,1.889812506669701,2.1849753689464246,2.071452576906556
2025-03-28,1.9642607953976479,1.8420070364050711,1.9666934873992263,1.8635885645459116,2.1634903658660085,2.0539911154884254
2025-03-31,1.9769850374289673,1.8578298071612216,1.9826591187349838,1.8735124578050473,2.179218060926497,2.0708472747289135
2025-04-01,1.968703109457405,1.851714958413971,1.9774379846731573,1.8705695012794736,2.1715638103325716,2.060917817685135
2025-04-02,1.9650927256026463,1.8468755393669714,1.9698979244872559,1.8672302720665173,2.1579016293682196,2.0569088683718943
2025-04-03,1.903201522515916,1.7958188808729494,1.9165506216553811,1.7858067484986557,2.117776978155434,1.9883583310442394
2025-04-04,1.7970892403329501,1.7001568307822617,1.8042948757259623,1.6855389607134874,1.989566454577884,1.890511369689176
2025-04-07,1.786916981691317,1.6911747946716091,1.7946761569102083,1.6770924375659746,1.9704042854195336,1.8764235569581802
2025-04-08,1.7555354166610144,1.6728261665316666,1.7619023466064088,1.6503348726498708,1.9372247472635977,1.8366713573346245
2025-04-09,1.9034867575129506,1.7893870046789813,1.895142868433453,1.7893845584698551,2.0564067068558214,1.9805331910229833
2025-04-10,1.8396161756065972,1.7466903459464382,1.8425689282017375,1.7350915050708273,2.0209611906471854,1.9152313866245323
2025-04-11,1.856988817711607,1.7676772581288405,1.864282039093951,1.752468628384437,2.0457279587994437,1.9373815970996757
2025-04-14,1.875540941686536,1.7814171254148825,1.8843904846233746,1.7668662346645805,2.0654047917023997,1.9597287314999206
2025-04-15,1.8612828014007936,1.7727048160091916,1.8725862130529531,1.7548832917965151,2.0582810935007196,1.9448059781320683
2025-04-16,1.828432511960432,1.7401226574542212,1.8369912888033715,1.7267565184768037,2.018965822887636,1.911747384365758
2025-04-17,1.8061486851963686,1.6965102757643384,1.8318537154785024,1.670857318030804,1.9656127706071431,1.9155670257443176
2025-04-21,1.769874300200327,1.6631614761493705,1.7966729729992554,1.628182665544579,1.92205074281994,1.8802970589096777
2025-04-22,1.8048447733271524,1.6943819651471201,1.8322197840552885,1.6583901343885092,1.954306979096144,1.9159727679574194
2025-04-23,1.8289022018900365,1.7077270487199612,1.8555646124305651,1.6775027133031015,1.9646328581445416,1.939468156130989
2025-04-24,1.86249060701728,1.7359677286215363,1.8899025886162488,1.7082779449861252,1.9897089286889267,1.9704532079946468
2025-04-25,1.8504130525653377,1.730773239799587,1.8765945523711094,1.7008735232618577,1.9740865503392284,1.9556424074840872
2025-04-28,1.8639491662938106,1.7426450666794384,1.8927386307994463,1.712844566196747,1.9904559601419582,1.9738478601602476
2025-04-29,1.8695639508037425,1.7548581308610636,1.8982638169985977,1.7206376049095624,2.001368305039144,1.9832804241003326
2025-04-30,1.8720497328477452,1.7631873692683582,1.905051245797776,1.72616015909343,2.0130443782936562,1.9933858833682296
2025-05-01,1.8558024014837373,1.7450326846265112,1.8865018173103913,1.7097162775230053,1.9917925841030009,1.976839973439439
2025-05-02,1.8795851208462877,1.7632219982240431,1.9055927943200732,1.7305641686682154,2.0138754652589275,2.002087376453525
2025-05-05,1.868684080933555,1.7535969481742837,1.9041737122999225,1.720764845790363,2.003264372617322,1.992693390372213
2025-05-06,1.8461740464500074,1.7331669555688782,1.8792572514572512,1.6993263960519254,1.9877889978979746,1.9774419775128644
2025-05-07,1.8595602091950532,1.7439212551271253,1.8858548995308708,1.7131066009933353,1.9973290859610806,1.9860557819970002
2025-05-08,1.8632212315191514,1.741953555091095,1.885423063577589,1.7145008106854684,2.012650123632954,1.9908413842443025
2025-05-09,1.855620127300084,1.7324378601003054,1.8787402609750348,1.7051900655185686,2.0178133601801718,1.9864294578510788
2025-05-12,1.9061997110676188,1.774438866339627,1.9168548286256786,1.7530077640325255,2.055117930877727,2.0271598319586275
2025-05-13,1.8656272621993566,1.7562403171603644,1.8402981560606744,1.7122277778734942,2.041890194728796,1.9944284890106825
2025-05-14,1.8415551403094526,1.7391870287563134,1.820407383934038,1.6910021240947346,2.020183461375806,1.977666750694545
2025-05-15,1.8397742211778172,1.7519112762260498,1.8004128143607048,1.6902011564746666,2.032623763713787,1.975913107139254
2025-05-16,1.8652311934626047,1.7693954303332942,1.8306019995535685,1.7121395605751426,2.05297361767206,2.004373442284656
2025-05-19,1.8761561012832777,1.7690832169340072,1.844489647338445,1.717804306119692,2.0613313264276325,2.0128765622611153
2025-05-20,1.8810941708811295,1.770579656363525,1.8473694129924334,1.7203925495616252,2.068422089051765,2.0153152559495475
2025-05-21,1.8376358576681082,1.7365720574964545,1.8085575979213384,1.6832879495649022,2.0261044618704873,1.9739256628115827
2025-05-22,1.8361028998649742,1.7345497394119866,1.8088001098397717,1.6838685545278576,2.0199313898987854,1.9702382453468674
2025-05-23,1.8219627469155721,1.7259467746507153,1.7981369542121983,1.6715267274253744,2.0106751798204274,1.9565146842285557
2025-05-27,1.8462672707689198,1.746808768523346,1.8199742266708037,1.6951007483573313,2.026758408889386,1.9818279081996848
2025-05-28,1.8344592287328947,1.7350874946280874,1.8064830437385873,1.6830082610849615,2.016959284042341,1.9701878554255456
2025-05-29,1.8395094101828617,1.7428715264624761,1.8136867916517478,1.6879165263647153,2.034019271687336,1.968424887838414
2025-05-30,1.839284196978283,1.745222006003771,1.8202467189508884,1.6886215555462212,2.039156202156943,1.9755395391146586
2025-06-02,1.8509319755681113,1.7569772685594922,1.8293416959844355,1.6981881740365086,2.056971546839318,1.9849896436239307
2025-06-03,1.864518838818718,1.7690565074238598,1.8377059938454205,1.7097004733936247,2.0677405895671397,1.9968257711489876
2025-06-04,1.8571294263567268,1.7578896235446158,1.8311488179563071,1.7028893739624584,2.055114573466709,1.987440149608464
2025-06-05,1.8473903510367533,1.7490471853272471,1.818738020426631,1.695218536115083,2.0401444152133363,1.977723132405126
2025-06-06,1.8706662059131027,1.768845905970594,1.8458069092414855,1.7190490033520656,2.058404132336324,1.999320916758428
2025-06-09,1.877009712039363,1.775328404699627,1.8493939716438659,1.7224856395640176,2.0747643096090806,2.0016448997695027
2025-06-10,1.9059531957973292,1.7980175187697536,1.8724259883479835,1.7441179061589702,2.0934141245055358,2.0230811934232835
2025-06-11,1.8864526460679099,1.7800306773162304,1.865770583400848,1.732408648351264,2.068600380543111,2.004071935881552
2025-06-12,1.8857455169306592,1.772395533963158,1.8763565956444086,1.7342937468459825,2.044257071737525,2.0070404164648856
2025-06-13,1.8593051088569468,1.7530882208192766,1.851963858642281,1.7113342020633457,2.0184504516398234,1.9842934307641498
2025-06-16,1.8700954986024636,1.7593063524187664,1.8551404765102038,1.7196060450404032,2.027157043533294,1.989845917393297
2025-06-17,1.8544979037968847,1.7435195915941692,1.8404805866468508,1.7070657765103072,2.013345003100855,1.9681812061464181
2025-06-18,1.855890158875744,1.7440545564881498,1.8392439267927585,1.7044350346809676,2.012648237098289,1.969530516224255
2025-06-20,1.8550163725494326,1.7465952137152738,1.83803375293886,1.704937374334663,2.018197233122812,1.9689565961827808
2025-06-23,1.8573357624295201,1.7466297901229866,1.836724580932405,1.7052493910631357,2.031526673575698,1.9664017193873982
2025-06-24,1.8804517686646929,1.7603538720510223,1.855297726715766,1.7243874970033906,2.0471350105370303,1.9848708164658044
2025-06-25,1.8655654675047149,1.7465003652740059,1.8415700079986617,1.710614016954932,2.030211158727267,1.9716438999520978
2025-06-26,1.8755462163313736,1.7513581295002882,1.8483262844730335,1.7222348212083674,2.0391894103791395,1.976291198792501
2025-06-27,1.924426194856226,1.7901498401111233,1.88879279904899,1.7691195468939753,2.1051372152100316,2.0171137505284458
2025-06-30,1.9222220178040195,1.7946538344247198,1.8910600709852317,1.7647640136544214,2.095151272279542,2.020093848102624
2025-07-01,1.961058037399352,1.8285014384627156,1.9282383986296063,1.7964704189472716,2.125293069147811,2.06671216567536
2025-07-02,1.9569165647835407,1.823357112063337,1.9306644873104306,1.796364671561142,2.1335146691390174,2.0672010443615236
2025-07-03,1.9680179263713562,1.830910383290837,1.9372739728310735,1.8066244256715493,2.149940573879397,2.0718045119997957
2025-07-07,1.9555156947041423,1.820900478011884,1.9229892158436959,1.794161991132905,2.1520550181340314,2.0578451087189804
2025-07-08,1.9765677182837786,1.8366078971211257,1.939768803962732,1.816185291043439,2.1452083304275122,2.075717630249279
2025-07-09,1.979053244001878,1.8381201643979495,1.9407084295848118,1.819556453252254,2.15938438979885,2.0803893977066945
2025-07-10,1.9786357428791952,1.8321642565043554,1.9417998271839871,1.8195669061642066,2.1607726336023045,2.081187444048402
2025-07-11,1.9630451885485134,1.8197644794047294,1.922010545690629,1.8041056674234077,2.1402559121211646,2.065101506831985
2025-07-14,1.963012377847601,1.8206076941632734,1.9229044895328942,1.8050822812054144,2.1450433691726474,2.06536565200799
2025-07-15,1.9397059480112058,1.7998543602855952,1.9009661541837055,1.7851509267502652,2.1275251604194345,2.0396220648751227
2025-07-16,1.9437247802390338,1.80315912988135,1.9087442730430084,1.7908275625149006,2.130061605464562,2.047272762074254
2025-07-17,1.9441969264028087,1.802098103776953,1.9091159803638598,1.7930746991758406,2.1386925006246944,2.046113712699183
2025-07-18,1.933891108684644,1.7933788153383659,1.8972080205574784,1.782868000025514,2.125907916377048,2.034282029559177
2025-07-21,1.9466940896052425,1.807873837882075,1.9140933458385665,1.7941357045110549,2.1421729863509213,2.0500324170356636
2025-07-22,1.9675464581647457,1.8256352818358603,1.9391334414363683,1.8139255340501654,2.1620766953002435,2.076436526381331
2025-07-23,1.996790963766872,1.849954114275841,1.9658133621217406,1.8415665917586572,2.19888179658613,2.104285654144108
2025-07-24,1.981090479319351,1.8441854535025841,1.9576806044210906,1.8315914476285136,2.178296837264685,2.0978532845793016
2025-07-25,1.9714418447313735,1.8397805312930906,1.9545187364472214,1.8247544006740302,2.1752336532042214,2.093016818691003
2025-07-28,1.9772479628787236,1.8406751249629427,1.9591132893726297,1.8317364260040372,2.1987424228328143,2.0916718305630813
2025-07-29,1.9490778521608239,1.8226744636718262,1.9414729015869374,1.8100702009463925,2.1655625342738545,2.073959230024271
2025-07-30,1.936168978087549,1.808031604793714,1.925701167842741,1.7952754814256264,2.143435559478052,2.0581769730847266
2025-07-31,1.8922976826639728,1.7756121215084977,1.8879579132176254,1.7574184962859443,2.097356706888428,2.0171683956711934
2025-08-01,1.8781809771763534,1.767258782933277,1.8809104097900695,1.7474525455799723,2.0893009268862714,2.008991593220607
2025-08-04,1.8911329824432341,1.7789632174448573,1.8937572533539202,1.7585864542905008,2.099300228940261,2.023098949784561
2025-08-05,1.9048761144783357,1.7843101946104452,1.9005902967804773,1.7685022213335972,2.1103105419097425,2.030024588682331
2025-08-06,1.900303974527193,1.7845799503005395,1.8905269055470784,1.7606824710068305,2.108828374312035,2.0188005037420393
2025-08-07,1.8912217960508662,1.7781510414929067,1.8872279989835088,1.753973137166069,2.1008893084452716,2.0136216350538554
2025-08-08,1.9059249830994944,1.7903055784256268,1.9013116065502118,1.7675812978871592,2.114619031963066,2.028181814648776
2025-08-11,1.8994129992450575,1.7805846028917662,1.892008260117525,1.7586228549801632,2.1026993830911263,2.0169708851140173
2025-08-12,1.9255568561333831,1.7976853152031296,1.910307499898919,1.7811538262081443,2.131623885329509,2.034681360514724
2025-08-13,1.9553822667073344,1.8175478850634066,1.9388212639302331,1.8096963944240112,2.166065548980509,2.0624099152575877
2025-08-14,1.9630283731709417,1.8174486975769362,1.9399157232967885,1.8125002607341953,2.16541782426069,2.0657432065875723
