Date,AMGN,BA,CRM,CVX,INTC,MRK,NKE,UNH,VZ,WMT
2023-11-16,249.256591796875,206.60000610351562,218.24578857421875,127.46735382080078,42.7770881652832,94.29676055908203,101.4332275390625,512.9723510742188,30.73139190673828,50.521278381347656
2023-11-17,245.91160583496094,208.0399932861328,218.0191192626953,129.88600158691406,43.23101806640625,94.07487487792969,99.87794494628906,509.6179504394531,30.773866653442383,50.297882080078125
2023-11-20,245.87452697753906,217.7100067138672,221.87255859375,129.81407165527344,44.14872741699219,94.9347152709961,100.21726989746094,508.4870300292969,31.198566436767578,50.28169631958008
2023-11-21,243.53021240234375,218.27000427246094,221.07427978515625,129.5083465576172,43.063262939453125,94.50017547607422,100.43406677246094,512.7537841796875,31.6402587890625,50.463008880615234
2023-11-22,245.17025756835938,219.91000366210938,220.60121154785156,129.7690887451172,43.09286117553711,94.0101547241211,101.72543334960938,516.7164306640625,31.72519874572754,50.07771301269531
2023-11-24,245.97640991210938,220.0,221.1334228515625,130.2815704345703,43.3790283203125,94.18582916259766,101.46150970458984,519.8902587890625,31.776153564453125,50.52775955200195
2023-11-27,244.87376403808594,219.3000030517578,221.5374755859375,129.7960662841797,43.4974479675293,93.77900695800781,101.76313781738281,516.5548706054688,31.72519874572754,50.75763702392578
2023-11-28,246.03201293945312,222.3699951171875,221.6655731201172,130.83001708984375,43.64546203613281,92.62329864501953,102.50779724121094,513.6470336914062,31.82712173461914,51.36309051513672
2023-11-29,247.0327606201172,224.42999267578125,227.01702880859375,129.39144897460938,44.34607696533203,93.50164031982422,104.0348129272461,508.373046875,32.073448181152344,50.53423309326172
2023-11-30,249.84967041015625,231.6300048828125,248.2552032470703,129.11273193359375,44.1092529296875,94.74979400634766,103.94054412841797,525.4683837890625,32.557621002197266,50.40796661376953
2023-12-01,252.4534454345703,233.8699951171875,256.2380065917969,130.20068359375,43.16194152832031,95.65589141845703,107.32642364501953,521.7210693359375,32.76996612548828,49.97087097167969
2023-12-04,252.53680419921875,234.8699951171875,247.0331268310547,130.25460815429688,41.790306091308594,97.13519287109375,108.90584564208984,522.7890625,32.31128692626953,49.957923889160156
2023-12-05,250.98934936523438,234.16000366210938,247.38790893554688,128.44740295410156,41.365989685058594,98.2169418334961,109.15176391601562,524.6769409179688,32.63405990600586,50.42091751098633
2023-12-06,249.58091735839844,236.88999938964844,245.52529907226562,128.15066528320312,40.72458267211914,97.66218566894531,109.81381225585938,523.98095703125,32.70200729370117,49.873748779296875
2023-12-07,251.39703369140625,237.3300018310547,245.24935913085938,128.0517578125,41.59295654296875,96.04420471191406,108.58429718017578,522.779541015625,32.82941818237305,49.54551696777344
2023-12-08,249.36782836914062,244.6999969482422,247.18096923828125,129.75108337402344,42.135684967041016,95.92399597167969,109.6246566772461,524.2097778320312,32.489662170410156,49.02555847167969
2023-12-11,252.1661834716797,248.0800018310547,248.4523162841797,129.78707885742188,43.95136642456055,96.49723815917969,112.17823791503906,518.4028930664062,31.99700355529785,49.1490478515625
2023-12-12,253.88034057617188,248.6300048828125,252.73936462402344,128.1237030029297,43.457977294921875,96.48799133300781,113.15238189697266,520.3480224609375,31.682723999023438,49.18804931640625
2023-12-13,260.95037841796875,250.91000366210938,253.5968017578125,130.02084350585938,43.9809684753418,99.03056335449219,114.59941864013672,523.4851684570312,31.419414520263672,50.062225341796875
2023-12-14,256.03936767578125,256.239990234375,253.4883575439453,134.8041229248047,44.582908630371094,98.60215759277344,114.45755767822266,509.4017639160156,32.16688919067383,49.451271057128906
2023-12-15,255.2332305908203,264.2699890136719,257.81488037109375,134.28265380859375,45.54995346069336,97.8851089477539,114.95881652832031,506.4267883300781,31.7421875,49.63650894165039
2023-12-18,255.26101684570312,260.4100036621094,259.7760314941406,134.579345703125,45.0861701965332,98.75118255615234,114.57105255126953,502.0693664550781,31.99700355529785,50.36119842529297
2023-12-19,258.0037841796875,263.510009765625,260.51519775390625,136.3416290283203,46.0433464050293,99.17025756835938,115.98971557617188,499.676025390625,31.91206932067871,50.543190002441406
2023-12-20,254.98304748535156,260.25,256.484375,135.0918426513672,45.155242919921875,98.11791229248047,114.84532165527344,491.9430847167969,31.682723999023438,49.95173263549805
2023-12-21,258.82843017578125,262.0199890136719,263.383056640625,135.50543212890625,46.457801818847656,99.0771255493164,115.88565826416016,495.7094421386719,31.793148040771484,50.30595397949219
2023-12-22,263.303955078125,260.44000244140625,262.4862976074219,135.81112670898438,47.365638732910156,100.29707336425781,102.18141174316406,496.1194152832031,31.844118118286133,50.90715408325195
2023-12-26,263.0630187988281,262.7900085449219,262.3680114746094,137.03392028808594,49.83259963989258,100.23189544677734,102.1624984741211,495.8524475097656,31.835613250732422,50.82916259765625
2023-12-27,265.49993896484375,262.1000061035156,262.86077880859375,136.5843505859375,50.08916091918945,100.55783081054688,101.32075500488281,498.48406982421875,31.691221237182617,51.30687713623047
2023-12-28,267.288330078125,260.3500061035156,261.73724365234375,134.6602783203125,49.72405242919922,101.29351806640625,102.91910552978516,500.49603271484375,31.844118118286133,51.20614242553711
2023-12-29,266.880615234375,260.6600036621094,259.3325500488281,134.11178588867188,49.58590316772461,101.52632904052734,102.68267822265625,501.99298095703125,32.02249526977539,51.23212432861328
2024-01-02,275.56292724609375,251.75999450683594,252.4240264892578,134.39952087402344,47.16828155517578,105.4562759399414,100.7721939086914,514.2647094726562,33.024784088134766,51.76508331298828
2024-01-03,278.6206970214844,243.91000366210938,248.19607543945312,136.9619903564453,46.42819595336914,106.88111114501953,98.3983154296875,516.8297119140625,33.26261901855469,51.768333435058594
2024-01-04,280.9187316894531,244.94000244140625,247.60475158691406,135.46046447753906,46.250572204589844,108.96713256835938,96.7526626586914,520.0618896484375,33.44099426269531,51.26787567138672
2024-01-05,280.7611389160156,249.0,247.4864959716797,135.22671508789062,46.27030563354492,109.16270446777344,96.54459381103516,512.3958129882812,34.14599609375,50.926658630371094
2024-01-08,288.0628356933594,229.0,257.09539794921875,134.41751098632812,47.809696197509766,109.31170654296875,98.0010986328125,511.5758361816406,34.06105041503906,51.4271125793457
2024-01-09,284.7085266113281,225.75999450683594,257.5586242675781,131.0008544921875,47.41497802734375,110.28954315185547,97.1688003540039,513.3397827148438,33.71988296508789,51.77158737182617
2024-01-10,282.2159118652344,227.83999633789062,260.3082275390625,129.92193603515625,46.84264373779297,110.68997192382812,98.14295196533203,512.6436767578125,33.754432678222656,52.415035247802734
2024-01-11,280.85382080078125,222.66000366210938,267.453369140625,130.6232452392578,47.010398864746094,110.28954315185547,100.1574478149414,514.5888671875,32.73523712158203,52.356536865234375
2024-01-12,284.0135192871094,217.6999969482422,267.995361328125,132.4124755859375,46.49726486206055,110.47578430175781,99.36300659179688,497.2636413574219,33.3052978515625,52.42478942871094
2024-01-16,281.2059020996094,200.52000427246094,265.2950134277344,129.19363403320312,46.43806076049805,110.34542083740234,96.20410919189453,495.01336669921875,33.935821533203125,52.59052658081055
2024-01-17,281.7618713378906,203.05999755859375,267.512451171875,128.68115234375,45.45127868652344,110.0101547241211,95.35293579101562,500.5342712402344,33.573055267333984,52.34354019165039
2024-01-18,282.1417541503906,211.61000061035156,270.48876953125,127.5123062133789,46.122291564941406,110.39197540283203,95.46641540527344,492.33404541015625,33.63351058959961,53.04873275756836
2024-01-19,285.21807861328125,215.02000427246094,276.81597900390625,127.88993072509766,47.5136604309082,110.71790313720703,96.26087951660156,480.148193359375,33.970367431640625,52.769264221191406
2024-01-22,287.3956604003906,214.92999267578125,276.24432373046875,128.11473083496094,47.582733154296875,111.22079467773438,95.10701751708984,489.1397705078125,34.18629837036133,52.77251052856445
2024-01-23,287.1640319824219,211.5,272.7653503417969,127.75505828857422,48.24387741088867,111.60260772705078,96.3743667602539,491.55218505859375,36.47517013549805,52.90575408935547
2024-01-24,283.0777282714844,214.1300048828125,272.873779296875,130.29957580566406,48.44123077392578,110.70858764648438,95.29617309570312,489.3685607910156,35.654632568359375,52.158302307128906
2024-01-25,287.48834228515625,201.8800048828125,274.9926452636719,133.58132934570312,48.89515686035156,111.8726806640625,95.30561828613281,470.4605712890625,36.52699661254883,52.91874694824219
2024-01-26,288.8874816894531,205.47000122070312,275.88946533203125,134.09381103515625,43.07312774658203,112.51525115966797,97.17827606201172,479.804931640625,36.62200164794922,53.383460998535156
2024-01-29,290.4442138671875,205.19000244140625,283.6948547363281,134.0398712158203,43.260616302490234,112.94363403320312,98.24698638916016,481.0826416015625,36.319698333740234,53.633689880371094
2024-01-30,291.5283203125,200.44000244140625,283.56683349609375,134.97496032714844,42.3527717590332,113.29752349853516,98.53072357177734,480.1958923339844,36.68246841430664,53.81242370605469
2024-01-31,291.1947326660156,211.0399932861328,277.0228576660156,132.5563201904297,42.51066589355469,112.47801208496094,96.0244140625,487.94781494140625,36.578819274902344,53.70193099975586
2024-02-01,300.7388000488281,209.80999755859375,279.693603515625,132.96994018554688,42.786964416503906,117.69306945800781,96.24195098876953,483.5617370605469,36.699745178222656,54.69635009765625
2024-02-02,299.4693298339844,209.3800048828125,281.5267639160156,136.881103515625,42.03700256347656,117.72102355957031,95.24889373779297,486.5081481933594,36.38880157470703,55.10581970214844
2024-02-05,298.3388977050781,206.6300048828125,283.9412841796875,136.9619903564453,42.20475769042969,117.5068130493164,94.27474212646484,479.5760803222656,35.74100112915039,54.810096740722656
2024-02-06,292.871826171875,208.5800018310547,281.69427490234375,136.97996520996094,42.29877853393555,118.15869903564453,97.04585266113281,486.9275817871094,35.4991569519043,55.18381118774414
2024-02-07,274.1545104980469,211.9199981689453,284.66070556640625,136.78219604492188,42.33836364746094,118.70816040039062,98.16187286376953,495.2422790527344,34.91182327270508,55.04407501220703
2024-02-08,273.2093505859375,209.22000122070312,287.7256774902344,138.5174560546875,42.061256408691406,117.90727233886719,98.14295196533203,495.90972900390625,34.47133255004883,55.04082489013672
2024-02-09,269.7531433105469,209.1999969482422,287.0851135253906,135.8021240234375,42.86289596557617,116.82698822021484,98.83336639404297,494.1266174316406,34.307220458984375,55.01157760620117
2024-02-12,272.8201599121094,209.3300018310547,283.1626892089844,136.73721313476562,43.57545852661133,116.72456359863281,101.36803436279297,493.5736083984375,34.63542556762695,55.34305191040039
2024-02-13,269.1601257324219,204.4600067138672,277.0820007324219,135.406494140625,42.71444320678711,116.80838012695312,99.30625915527344,492.8203125,34.661346435546875,54.966087341308594
2024-02-14,268.7801513671875,203.3800048828125,284.96624755859375,135.77516174316406,43.73380661010742,117.17156982421875,100.56414031982422,492.9061279296875,34.678627014160156,54.79059600830078
2024-02-15,269.9474182128906,205.3300018310547,287.7159118652344,140.39251708984375,43.595252990722656,117.84207916259766,100.29931640625,496.6629638671875,35.05866241455078,55.014827728271484
2024-02-16,264.9327392578125,203.88999938964844,285.5279846191406,140.54701232910156,43.060829162597656,119.00615692138672,97.89705657958984,497.3017578125,34.972286224365234,55.362548828125
2024-02-20,264.7552795410156,203.3699951171875,282.24615478515625,139.974365234375,44.060401916503906,118.61502838134766,97.69845581054688,496.83453369140625,34.98092269897461,57.149906158447266
2024-02-21,264.7086486816406,201.57000732421875,279.4472351074219,141.2832489013672,43.021240234375,119.31348419189453,99.56161499023438,497.7022399902344,35.4991569519043,56.447967529296875
2024-02-22,266.3147888183594,201.5,289.4010925292969,141.274169921875,42.53630065917969,120.37511444091797,99.38192749023438,502.0216369628906,35.17957305908203,57.0036735534668
2024-02-23,270.0502014160156,200.8300018310547,288.5633850097656,140.5742950439453,42.54619598388672,120.55205535888672,99.90208435058594,502.7272644042969,35.119117736816406,57.05241394042969
2024-02-26,267.4261169433594,200.5399932861328,296.0436096191406,140.38340759277344,42.54619598388672,119.98397064208984,98.87120819091797,500.896484375,34.28130340576172,58.10533142089844
2024-02-27,260.0673522949219,201.39999389648438,295.1664733886719,138.30198669433594,42.28887939453125,120.1609115600586,99.44811248779297,489.54974365234375,34.48860549926758,58.095584869384766
2024-02-28,259.1054992675781,207.0,295.4325866699219,138.465576171875,41.556522369384766,119.37866973876953,98.69149780273438,475.1136169433594,34.63542556762695,58.12483215332031
2024-02-29,255.71566772460938,203.72000122070312,304.35162353515625,138.16563415527344,42.60557556152344,118.41014862060547,98.29427337646484,470.6512756347656,34.56633758544922,57.14015579223633
2024-03-01,261.7856750488281,200.0,312.29498291015625,138.8927764892578,43.36762619018555,118.23320770263672,96.6996841430664,466.77044677734375,34.721805572509766,57.28639221191406
